3.874773194156468,2.083484537229021,26.831216478793703,3.8330309255419577,9.833030925541959,4.833030925541958,0.0,0.04174226861451058,3.0,1.0,0.9582577313854894,0.04174226861451058,0.0,1.0,0.0,0.0,0.9582577313854894,0.9582577313854894,0.0,0.9582577313854894,0.0,3.125226805843532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,363.8727868825329,96.11904160681945,9.208390079935054,5.958049600324736,0.0,2.9174611190907402,2.4167801598701057,1.0,0.0,0.20839007993505287,0.20839007993505287,1.0,0.0,0.0,0.20839007993505287,0.7916099200649471,0.0,0.0,0.20839007993505287,1.0,0.20839007993505287,0.0,0.0,0.0,0.0,0.8335603197402115,0.0
3.128583534847434,2.580944310101711,19.86677965857605,2.8381113797965782,8.838111379796578,3.8381113797965782,0.0,0.29047215505085544,3.0,1.0,0.7095278449491446,0.29047215505085544,0.0,1.0,0.0,0.0,0.7095278449491446,0.7095278449491446,0.0,0.7095278449491446,0.0,3.871416465152566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.986963053660623,4.0,0.9934815268303114,0.0,5.967407634151558,1.0,0.0,0.0,3.0195554195090657,1.0,0.006518473169688566,1.0,0.006518473169688566,1.0,0.0,0.0,0.0,0.0,0.9934815268303114,0.0,0.0,0.0,0.0,0.0,0.006518473169688566,0.006518473169688566,0.006518473169688566,0.0,0.0
2.0,3.10107625928454,167.6902215529769,2.89892374071546,2.0,0.0,0.0,8.09031366643914,3.0,0.10107625928454,0.0,1.0,0.89892374071546,1.0,0.0,0.0,0.10107625928454,0.0,0.0,0.0,1.30322877785362,1.10107625928454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.489015900125496,1.0,159.807107885066,30.31327030213343,9.744507950062747,5.4670477003764875,0.0,0.0,3.489015900125496,0.744507950062748,0.0,1.0,0.0,1.0,0.744507950062748,0.0,0.0,0.744507950062748,0.25549204993725205,0.0,0.0,0.0,0.0,0.0,0.744507950062748,0.0,0.0,0.0,0.0
2.0381195163676686,3.9618804836323314,76.29224962548545,2.4701407018679147,2.1016520436471167,0.08894553819122708,0.0,0.0,3.0127065054558897,1.0,0.0,1.0,0.0,1.0,0.012706505455889583,0.0,0.9872934945441104,0.012706505455889583,0.0,0.0,3.9491739781764417,1.9745869890882208,0.0,0.0,0.012706505455889583,0.0,0.0,0.0,0.0
5.0,1.0,346.8820757642615,50.37481936531948,9.64404933937791,3.7797533031104518,0.0,9.016690751290735,3.2880986787558193,1.0,0.0,0.6440493393779096,0.6440493393779096,1.0,0.0,0.0,0.6440493393779096,0.35595066062209035,0.0,0.0,0.6440493393779096,1.0,0.6440493393779096,0.0,0.0,0.0,0.0,2.5761973575116386,0.0
1.7654603816415633,2.8518094275376553,0.0,0.0,6.0,0.6172698091792184,0.7654603816415633,0.6172698091792184,3.382730190820782,1.0,0.0,0.6172698091792184,0.38273019082078163,1.0,0.38273019082078163,0.0,1.9136509541039084,0.0,0.0,0.0,0.0,3.70361885507531,0.0,0.0,0.38273019082078163,0.0,0.0,1.9136509541039084,0.0
1.491834064201432,3.262248903697852,0.0,0.0,5.262248903697852,0.754082967899284,0.0,1.245917032100716,2.7540829678992838,1.0,0.0,0.754082967899284,0.0,1.0,0.0,0.0,0.24591703210071603,0.0,0.0,0.0,0.0,4.524497807395704,0.0,0.0,0.0,0.0,0.0,0.24591703210071603,0.0
2.769427044473393,2.487048637017738,217.7537306311253,5.56475681491131,4.051805451929048,0.512951362982262,0.0,10.282378407455655,3.256475681491131,0.256475681491131,0.0,1.0,1.0,1.0,0.0,0.0,0.256475681491131,0.0,0.0,0.0,1.0,1.0,0.256475681491131,0.0,0.0,0.0,0.0,1.025902725964524,0.0
2.9463819951206,1.160854014638201,8.7855279804824,1.0,5.731909975602998,1.0,0.0,0.0,3.0,0.05361800487940027,0.9463819951205997,0.0,0.9463819951205997,1.0,0.05361800487940027,0.0,0.05361800487940027,0.0,0.0,0.0,0.0,0.0,0.0,0.05361800487940027,0.9463819951205997,0.9463819951205997,0.0,0.0,0.0
4.218671214751323,1.5208858568324517,119.57499134488185,29.62405457701587,7.916456572670193,5.176899501086419,0.0,2.3439863557460328,3.739557071583774,0.7395570715837742,0.0,1.0,0.26044292841622585,1.0,0.7395570715837742,0.0,0.0,0.7395570715837742,0.0,0.0,0.26044292841622585,0.26044292841622585,0.0,0.0,0.7395570715837742,0.0,0.0,0.0,0.0
4.10579004844132,1.0,2174.7272623422987,30.36742474724936,8.10579004844132,2.5289502422066,1.78841990311736,0.0,2.89420995155868,1.0,0.89420995155868,0.0,0.0,1.0,0.0,0.0,1.78841990311736,0.10579004844132,0.0,0.0,0.0,1.0,0.89420995155868,0.0,0.0,0.0,0.0,1.78841990311736,0.0
3.3892631743799067,1.0,343.81210555164836,26.993369352464725,9.0,2.16778952313972,0.0,0.0,2.0,0.19463158718995333,0.0,0.8053684128100467,0.0,1.0,0.0,0.0,0.0,0.19463158718995333,0.8053684128100467,0.0,0.0,0.19463158718995333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48357541302137,1.7746368804679449,0.0,0.0,4.708938532553425,0.25821229348931496,1.48357541302137,0.0,4.51642458697863,1.0,0.25821229348931496,0.25821229348931496,1.0,1.0,0.741787706510685,0.0,3.708938532553425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25821229348931496,0.25821229348931496,3.708938532553425,0.0
5.0,1.0,334.53460035410757,17.13161633798188,9.960651272971601,2.196743635141994,0.0,13.449117821602416,3.9213025459432025,1.0,0.0,0.9606512729716011,0.9606512729716011,1.0,0.0,0.0,0.9606512729716011,0.03934872702839887,0.0,0.0,0.9606512729716011,1.0,0.9606512729716011,0.0,0.0,0.0,0.0,3.8426050918864045,0.0
5.961630787764788,2.009592303058803,1887.443684920506,155.52278532894434,9.923261575529576,1.980815393882394,0.0,2.067146121411621,2.009592303058803,0.990407696941197,0.0,0.009592303058802987,0.009592303058802987,1.0,0.0,0.0,0.990407696941197,0.0,0.0,0.0,0.009592303058802987,0.009592303058802987,0.0,0.0,0.0,0.0,0.0,0.990407696941197,0.0
1.8398649767633573,2.740202534854964,0.0,0.0,3.099662441908393,0.5800675116183214,0.8398649767633573,0.0,5.160135023236643,1.0,0.5800675116183214,0.5800675116183214,1.0,1.0,0.4199324883816786,0.0,2.099662441908393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5800675116183214,0.5800675116183214,2.099662441908393,0.0
3.0,1.4466311721917449,0.14887705739724832,0.0,3.446631172191745,0.14887705739724832,0.0,1.7022458852055034,2.1488770573972484,1.0,0.0,0.14887705739724832,0.0,1.0,0.0,0.0,0.8511229426027517,0.0,0.14887705739724832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511229426027517,0.0
1.175870428074958,3.7361943578875634,0.0,0.0,6.0,0.912064785962521,0.1758704280749579,0.912064785962521,3.087935214037479,1.0,0.0,0.912064785962521,0.08793521403747895,1.0,0.08793521403747895,0.0,0.43967607018739496,0.0,0.0,0.0,0.0,5.472388715775127,0.0,0.0,0.08793521403747895,0.0,0.0,0.43967607018739496,0.0
1.6628649756218987,4.0,0.33143248781094936,0.0,2.657162439054747,1.0,0.0,0.0,5.005702536567152,1.0,0.6685675121890506,1.0,0.6685675121890506,1.0,0.0,0.0,0.0,0.0,0.33143248781094936,0.0,0.0,0.0,0.0,0.0,0.6685675121890506,0.6685675121890506,0.6685675121890506,0.0,0.0
2.4289211706525764,3.5710788293474236,65.70589190433816,2.4289211706525764,3.7156846826103065,1.0723029266314414,0.0,0.0,3.0,1.0,0.2144605853262883,0.7855394146737117,0.0,1.0,0.0,0.0,1.0,0.2144605853262883,0.0,0.2144605853262883,3.1421576586948468,2.214460585326288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87642294290434,1.0,0.9382114714521701,2.8146344143565103,6.9382114714521705,2.8146344143565103,0.1235770570956598,1.8764229429043402,2.12357705709566,1.0,0.0,0.0,0.0617885285478299,1.0,0.0617885285478299,0.0,0.30894264273914906,0.0,0.0,0.0,0.0,4.691057357260851,0.9382114714521701,0.0,0.0617885285478299,0.0,0.0,1.2471541141913196,0.0
4.625889672996908,2.343527581750773,1311.0713938981658,104.09675241038096,7.251779345993816,1.312944836498454,0.0,4.404693072255411,2.343527581750773,0.656472418249227,0.0,0.343527581750773,0.343527581750773,1.0,0.0,0.0,0.656472418249227,0.0,0.0,0.0,0.343527581750773,0.343527581750773,0.0,0.0,0.0,0.0,0.0,0.656472418249227,0.0
2.612076386460485,2.163770840618545,34.990882107147506,1.387923613539515,4.44830554584194,0.612076386460485,0.0,0.0,3.0,0.387923613539515,0.612076386460485,0.387923613539515,0.612076386460485,1.0,0.0,0.0,0.387923613539515,0.0,0.0,0.0,1.55169445415806,0.77584722707903,0.0,0.0,0.612076386460485,0.612076386460485,0.0,0.0,0.0
5.734458584090874,1.7344585840908742,1486.8344356067632,118.76203610908588,10.0,2.0,0.0,5.18649699090951,2.5310828318182517,1.0,0.0,0.26554141590912583,0.26554141590912583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26554141590912583,0.26554141590912583,0.26554141590912583,0.0,0.0,0.0,0.0,1.7966242477273775,0.0
1.9718030325978217,4.0,4.85901516298911,0.9718030325978219,1.0,1.0,0.0,0.0,3.0845909022065343,1.0,0.02819696740217814,0.02819696740217814,0.02819696740217814,1.0,0.9718030325978219,0.0,0.9718030325978219,0.0,0.0,0.0,0.0,0.0,0.0,0.9718030325978219,0.02819696740217814,0.02819696740217814,0.02819696740217814,0.0,0.0
4.396956469640042,1.0,334.20608706071994,10.587825878560167,9.698478234820021,1.698478234820021,0.0,9.778695287480293,3.396956469640042,0.6984782348200209,0.0,1.0,0.6984782348200209,1.0,0.0,0.0,0.6984782348200209,0.0,0.3015217651799791,0.0,0.6984782348200209,0.6984782348200209,0.6984782348200209,0.0,0.0,0.0,0.0,2.7939129392800837,0.0
3.9486112728162093,2.0256943635918954,31.854154538784286,3.9743056364081046,9.794445091264837,4.871528182040524,0.0,0.23124927232705694,3.0,0.9743056364081047,0.9743056364081047,0.025694363591895253,0.025694363591895253,1.0,0.0,0.0,0.9743056364081047,0.9743056364081047,0.0,0.9743056364081047,0.025694363591895253,2.9486112728162093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,5.384937409638201,0.0,1.5899582730921336,0.41004172690786644,3.5899582730921336,1.0,0.0,0.0,0.7949791365460668,1.0,0.7949791365460668,0.0,4.179916546184267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949791365460668,0.0,0.0,4.179916546184267,0.0
1.0,4.0,0.0,0.0,5.462785576828721,1.0,0.0,0.8925571153657442,3.322328653902767,1.0,0.10744288463425578,1.0,0.10744288463425578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.355342692194466,0.0,0.0,0.10744288463425578,0.10744288463425578,0.10744288463425578,0.0,0.0
2.797674727624475,4.0,0.8988373638122376,0.0,5.494186819061188,1.0,0.0,0.0,3.3034879085632873,1.0,0.10116263618776244,1.0,0.10116263618776244,1.0,0.0,0.0,0.0,0.0,0.8988373638122376,0.0,0.0,0.0,0.0,0.0,0.10116263618776244,0.10116263618776244,0.10116263618776244,0.0,0.0
3.7589230910716824,2.2410769089283176,249.54707831907268,70.01169285477172,6.104153879167259,4.104153879167259,0.0,0.0,2.4136923029761057,1.0,0.0,0.4136923029761058,0.0,1.0,0.0,0.0,0.4136923029761058,0.5863076970238942,0.0,0.0,1.6547692119044233,1.4136923029761057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,6.8212915330956445,0.7579212814550716,5.273763844365215,0.7579212814550716,0.0,0.4841574370898567,2.7579212814550718,0.24207871854492835,0.7579212814550716,0.0,0.7579212814550716,1.0,0.0,0.0,0.24207871854492835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579212814550716,0.7579212814550716,0.0,0.24207871854492835,0.0
3.282311482740106,1.0,21.704016723304775,6.363918172062014,6.564622965480212,1.8469344482203187,0.0,0.0,3.141155741370053,0.14115574137005305,0.858844258629947,0.14115574137005305,0.858844258629947,1.0,0.14115574137005305,0.0,0.0,0.14115574137005305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.858844258629947,0.0,0.0,0.0
4.930216045807215,1.0465226361285238,367.4873042955332,115.32494842260988,8.837170773550167,6.837170773550167,0.0,0.20935186257835714,2.023261318064262,0.9767386819357381,0.0,0.023261318064261904,0.023261318064261904,1.0,0.0,0.0,0.0,0.9767386819357381,0.0,0.0,0.023261318064261904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2164219102112845,2.1753671346830727,5.473898595950781,0.6082109551056424,4.041054775528211,1.0,0.0,0.0,4.175367134683073,0.3917890448943576,1.0,0.3917890448943576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3917890448943576,0.0,0.0
3.736482399894996,2.8952764001575066,1.0,1.1047235998424934,6.368241199947498,1.7364823998949956,0.0,0.7364823998949956,2.631758800052502,1.0,0.0,0.6317588000525022,0.0,1.0,0.0,0.0,0.0,0.0,0.6317588000525022,0.0,0.0,1.8412059997374892,0.3682411999474978,0.0,0.0,0.0,0.0,0.3682411999474978,0.0
4.537534025970842,1.0,0.7687670129854212,2.3063010389562635,6.075068051941685,2.3063010389562635,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23123298701457884,0.0,0.0,0.0,0.0,3.843835064927106,0.7687670129854212,0.0,0.0,0.0,0.0,1.0,0.0
3.0,3.3088688452325252,0.7696229484108418,0.0,5.308868845232525,0.7696229484108418,0.0,0.46075410317831644,2.769622948410842,1.0,0.0,0.7696229484108418,0.0,1.0,0.0,0.0,0.23037705158915822,0.0,0.7696229484108418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23037705158915822,0.0
4.60117267123829,1.5982409931425658,1.0,2.401759006857434,6.800586335619145,2.6011726712382894,0.0,1.6011726712382894,2.199413664380855,1.0,0.0,0.19941366438085528,0.0,1.0,0.0,0.0,0.0,0.0,0.19941366438085528,0.0,0.0,4.002931678095724,0.8005863356191447,0.0,0.0,0.0,0.0,0.8005863356191447,0.0
2.948107357691987,4.0,1.2075705692320526,0.05189264230801316,5.740536788459934,1.0,0.0,0.0,3.0,1.0,0.0,0.9481073576919868,0.0,1.0,0.05189264230801316,0.0,0.05189264230801316,0.0,0.9481073576919868,0.0,0.0,0.0,0.0,0.05189264230801316,0.0,0.0,0.0,0.0,0.0
4.948951183196887,1.0,1.2041952672124525,2.948951183196887,6.974475591598443,2.948951183196887,0.0,1.9489511831968869,2.0255244084015565,0.9744755915984434,0.025524408401556564,0.0,0.025524408401556564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872377957992217,0.9744755915984434,0.0,0.025524408401556564,0.025524408401556564,0.0,0.9744755915984434,0.0
3.0,1.500178165190036,0.16672605506334537,0.0,3.500178165190036,0.16672605506334537,0.0,1.6665478898733093,2.1667260550633456,1.0,0.0,0.16672605506334537,0.0,1.0,0.0,0.0,0.8332739449366546,0.0,0.16672605506334537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332739449366546,0.0
3.9623563925145917,1.9623563925145917,27.284771457777243,3.8870691775437756,9.849425570058367,4.849425570058367,0.0,0.0,3.0,0.9623563925145918,1.0,0.0,0.03764360748540818,1.0,0.0,0.0,0.9623563925145918,0.9623563925145918,0.0,0.9623563925145918,0.0,2.8870691775437756,0.0,0.0,0.03764360748540818,0.03764360748540818,0.0,0.0,0.0
3.0,3.723373154296007,0.9077910514320023,0.0,5.723373154296007,0.9077910514320023,0.0,0.18441789713599532,2.9077910514320022,1.0,0.0,0.9077910514320023,0.0,1.0,0.0,0.0,0.09220894856799766,0.0,0.9077910514320023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09220894856799766,0.0
4.3873370872232185,1.0,0.6936685436116091,2.0810056308348273,5.774674174446437,2.0810056308348273,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3063314563883909,0.0,0.0,0.0,0.0,3.4683427180580457,0.6936685436116091,0.0,0.0,0.0,0.0,1.0,0.0
3.0211353637172866,1.0,334.4848917176429,5.359301183193873,9.010567681858642,1.06340609115186,0.0,0.0,2.0211353637172866,0.010567681858643319,0.0,1.0,0.0,1.0,0.010567681858643319,0.0,0.0,0.010567681858643319,0.9894323181413567,0.0,0.0,0.0,0.0,0.0,0.010567681858643319,0.0,0.0,0.0,0.0
2.397442757192307,3.602557242807693,79.04706113847436,6.901794005371784,3.0598473525128185,0.9273664334487162,0.0,0.0,3.1324809190641023,1.0,0.0,1.0,0.0,1.0,0.1324809190641023,0.0,0.8675190809358977,0.1324809190641023,0.0,0.0,3.4700763237435908,1.7350381618717954,0.0,0.0,0.1324809190641023,0.0,0.0,0.0,0.0
2.581220951908923,2.256337144273231,37.05819622210216,1.4187790480910771,4.3248838076356915,0.581220951908923,0.0,0.0,3.0,0.418779048091077,0.581220951908923,0.418779048091077,0.581220951908923,1.0,0.0,0.0,0.418779048091077,0.0,0.0,0.0,1.675116192364308,0.837558096182154,0.0,0.0,0.581220951908923,0.581220951908923,0.0,0.0,0.0
2.3603710503095288,2.9188868490714133,170.05684413078703,3.0811131509285867,4.522597352166702,0.3603710503095289,0.0,0.0,2.6396289496904712,0.6396289496904711,0.0,1.0,0.0,1.0,0.0,0.0,0.6396289496904711,0.0,0.3603710503095289,0.0,2.5585157987618845,1.2792578993809423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.725142127435972,1.0,0.36257106371798586,1.0877131911539575,4.450284254871944,1.0877131911539575,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6374289362820141,0.0,0.0,0.0,0.0,1.8128553185899294,0.36257106371798586,0.0,0.0,0.0,0.0,1.0,0.0
2.64654680253365,1.5301797961995245,0.0,0.0,5.1163670063341256,0.17672659873317487,1.6465468025336503,0.0,4.35345319746635,1.0,0.17672659873317487,0.17672659873317487,1.0,1.0,0.8232734012668251,0.0,4.1163670063341256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17672659873317487,0.17672659873317487,4.1163670063341256,0.0
2.231738324980045,3.076196256264966,0.3079345812450113,0.9238037437350339,6.307934581245012,1.6158691624900225,0.0,1.3079345812450112,2.692065418754989,1.0,0.0,0.6920654187549887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692065418754988,0.3079345812450113,0.0,0.0,0.0,0.0,0.3079345812450113,0.0
3.3134457667070536,2.6865542332929464,3.2487389777239284,1.8756305111380358,3.626891533414107,1.8756305111380358,0.0,0.8756305111380358,2.562184744430982,1.0,0.0,0.0,0.0,1.0,0.5621847444309821,0.0,0.5621847444309821,0.0,0.0,0.0,0.0,2.1890762778450896,0.4378152555690179,0.5621847444309821,0.0,0.0,0.0,0.4378152555690179,0.0
3.058755134583902,2.2941632436107318,150.1194481226239,15.705061615006825,4.823347025557072,2.470428647362438,0.0,5.823734596248293,3.352918378194634,0.352918378194634,0.0,1.0,0.647081621805366,1.0,0.352918378194634,0.0,0.0,0.352918378194634,0.0,0.0,0.647081621805366,0.647081621805366,0.0,0.0,0.352918378194634,0.0,0.0,0.0,0.0
1.5188633659154642,3.221704951126804,0.0,0.0,1.5188633659154642,0.7405683170422679,0.0,0.5188633659154642,4.9622732681690715,1.0,0.7405683170422679,0.7405683170422679,0.7405683170422679,1.0,0.0,0.0,0.2594316829577321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405683170422679,0.7405683170422679,0.7405683170422679,0.2594316829577321,0.0
2.060628918548709,2.939371081451291,244.9949549963235,3.5153458076640263,2.1818867556461274,0.060628918548709,0.060628918548709,8.72716986653081,3.0,0.0303144592743545,0.0303144592743545,0.9696855407256455,0.9696855407256455,1.0,0.0,0.0,0.060628918548709,0.0,0.0,0.0,0.9696855407256455,1.0,0.0303144592743545,0.0,0.0,0.0,0.0,0.060628918548709,0.0
1.0771989533232653,4.0,0.38599476661632703,0.07719895332326543,1.0,1.0,0.0,0.0,5.768403140030204,1.0,0.9228010466767346,0.9228010466767346,0.9228010466767346,1.0,0.07719895332326543,0.0,0.07719895332326543,0.0,0.0,0.0,0.0,0.0,0.0,0.07719895332326543,0.9228010466767346,0.9228010466767346,0.9228010466767346,0.0,0.0
2.0,4.0,25.773692985074483,1.2925872251418942,1.2925872251418942,0.7074127748581058,0.0,0.0,3.0,1.0,0.0,0.29258722514189417,0.0,1.0,0.7074127748581058,0.0,1.0,0.0,0.0,0.0,1.1703489005675767,0.5851744502837883,0.0,0.7074127748581058,0.0,0.0,0.0,0.0,0.0
2.6312012595797163,2.1063962212608516,7.524805038318865,1.0,4.156006297898581,1.0,0.0,0.0,3.0,0.3687987404202838,0.6312012595797162,0.0,0.6312012595797162,1.0,0.3687987404202838,0.0,0.3687987404202838,0.0,0.0,0.0,0.0,0.0,0.0,0.3687987404202838,0.6312012595797162,0.6312012595797162,0.0,0.0,0.0
2.699104453669605,1.4513433194955918,0.0,0.0,3.451343319495592,0.1504477731651973,0.0,1.8495522268348026,2.1504477731651974,1.0,0.0,0.1504477731651973,0.0,1.0,0.0,0.0,0.8495522268348027,0.0,0.0,0.0,0.0,0.9026866389911836,0.0,0.0,0.0,0.0,0.0,0.8495522268348027,0.0
1.9082293670471162,4.0,4.5411468352355815,0.9082293670471162,1.458853164764419,1.0,0.0,0.09177063295288379,3.0,1.0,0.0,0.09177063295288379,0.0,1.0,0.9082293670471162,0.0,0.9082293670471162,0.0,0.0,0.0,0.0,0.5506237977173027,0.0,0.9082293670471162,0.0,0.0,0.0,0.0,0.0
4.0360516510172655,1.0,0.518025825508633,1.554077476525899,6.518025825508633,1.554077476525899,0.9639483489827341,1.036051651017266,2.963948348982734,1.0,0.0,0.0,0.48197417449136704,1.0,0.48197417449136704,0.0,2.4098708724568354,0.0,0.0,0.0,0.0,2.5901291275431646,0.518025825508633,0.0,0.48197417449136704,0.0,0.0,2.927896697965468,0.0
5.0,1.0,345.9724901442499,47.92593500374974,9.667372047583335,3.663139762083321,0.0,9.343208666166701,3.3347440951666716,1.0,0.0,0.6673720475833358,0.6673720475833358,1.0,0.0,0.0,0.6673720475833358,0.3326279524166642,0.0,0.0,0.6673720475833358,1.0,0.6673720475833358,0.0,0.0,0.0,0.0,2.669488190333343,0.0
3.0,3.1911861278616978,3.156836992368806,0.26960462404610075,6.0,1.0,0.0,0.0,3.0,0.7303953759538993,0.26960462404610075,0.7303953759538993,0.26960462404610075,1.0,0.0,0.0,0.0,0.0,0.7303953759538993,0.0,0.0,0.0,0.0,0.0,0.26960462404610075,0.26960462404610075,0.0,0.0,0.0
5.0,1.0,225.22489553752092,24.975011606942118,10.0,4.302886847488869,0.0,7.5519168270311665,4.0,1.0,0.0,1.0,0.5394226305022262,1.0,0.46057736949777384,0.0,0.5394226305022262,0.46057736949777384,0.0,0.0,0.5394226305022262,0.5394226305022262,0.5394226305022262,0.0,0.46057736949777384,0.0,0.0,2.1576905220089047,0.0
4.764920255285338,1.2350797447146624,312.86150186944394,12.138040936046238,9.3731206807609,1.843280170190225,0.0,12.902961191331576,3.9216400850951123,1.0,0.0,1.0,0.9216400850951125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2350797447146624,1.0783599149048875,0.9216400850951125,0.0,0.0,0.0,0.0,3.68656034038045,0.0
3.980087290505733,2.019912709494267,28.477905027862406,3.980087290505733,9.920349162022932,4.950218226264332,0.0,0.0,3.0,1.0,0.9900436452528665,0.009956354747133522,0.0,1.0,0.0,0.0,1.0,0.9900436452528665,0.0,0.9900436452528665,0.03982541898853409,2.9900436452528663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.194826831018283,1.0,0.5974134155091411,1.7922402465274232,6.597413415509141,1.7922402465274232,0.8051731689817179,1.1948268310182821,2.805173168981718,1.0,0.0,0.0,0.40258658449085893,1.0,0.40258658449085893,0.0,2.0129329224542944,0.0,0.0,0.0,0.0,2.9870670775457056,0.5974134155091411,0.0,0.40258658449085893,0.0,0.0,2.6103463379634357,0.0
3.0,1.0,0.0,0.0,5.486243489152047,0.0,1.6574956594346981,0.3425043405653019,3.657495659434698,1.0,0.0,0.0,0.8287478297173491,1.0,0.8287478297173491,0.0,4.314991318869396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287478297173491,0.0,0.0,4.314991318869396,0.0
2.2654981916447245,2.8230012055701836,191.71740656831076,3.884993972149082,2.7079951777192655,0.17699879442981636,0.0,9.442496986074541,3.088499397214908,0.08849939721490818,0.0,1.0,1.0,1.0,0.0,0.0,0.08849939721490818,0.0,0.0,0.0,1.0,1.0,0.08849939721490818,0.0,0.0,0.0,0.0,0.35399758885963273,0.0
2.9218565081572305,3.0781434918427695,154.97237419880275,5.380140529909845,4.458284021752615,0.6145710054381537,0.0,4.301997038067075,3.307285502719077,1.0,0.0,1.0,0.30728550271907684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0781434918427695,1.6927144972809232,0.30728550271907684,0.0,0.0,0.0,0.0,1.2291420108763074,0.0
5.990212688722383,1.9902126887223832,1889.005839122691,156.61829486017294,9.990212688722384,2.0489365563880844,0.0,1.9804253774447662,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9902126887223831,0.009787311277616895,0.0,0.0,0.0,0.009787311277616895,0.0,0.0,0.0,0.0,0.0,0.9902126887223831,0.0
1.4921110444206847,3.261833433368973,0.0,0.0,1.4921110444206847,0.7539444777896577,0.0,0.49211104442068465,5.015777911158631,1.0,0.7539444777896577,0.7539444777896577,0.7539444777896577,1.0,0.0,0.0,0.24605552221034233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539444777896577,0.7539444777896577,0.7539444777896577,0.24605552221034233,0.0
3.0,2.7351937263877866,0.5783979087959289,0.0,4.735193726387786,0.5783979087959289,0.0,0.8432041824081422,2.578397908795929,1.0,0.0,0.5783979087959289,0.0,1.0,0.0,0.0,0.4216020912040711,0.0,0.5783979087959289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216020912040711,0.0
2.3145055595119883,4.0,0.6572527797559942,0.0,6.0,1.0,0.0,0.34274722024400583,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6572527797559942,0.0,0.0,2.056483321464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.10786076915188,1.8921392308481209,256.5734058906777,9.728822820223558,7.620962051071678,1.4052405127679195,0.0,9.836683589375436,3.70262025638396,1.0,0.0,1.0,0.7026202563839598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8921392308481209,1.2973797436160401,0.7026202563839598,0.0,0.0,0.0,0.0,2.810481025535839,0.0
2.8435464555553365,2.437635696296442,155.78661000370948,13.12255746666404,4.249457214814231,1.968275062962452,0.0,6.46936063333399,3.281182151851779,0.28118215185177886,0.0,1.0,0.7188178481482211,1.0,0.28118215185177886,0.0,0.0,0.28118215185177886,0.0,0.0,0.7188178481482211,0.7188178481482211,0.0,0.0,0.28118215185177886,0.0,0.0,0.0,0.0
2.6056476904911685,2.596234873005888,217.1652173184289,26.21649480216145,3.4131779444793926,1.4131779444793926,0.0,7.1830569285264945,2.798117436502944,0.20188256349705613,0.0,0.7981174365029439,0.7981174365029439,1.0,0.0,0.0,0.0,0.20188256349705613,0.0,0.0,0.7981174365029439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
